frame,marker,x,y,z
349,WaistLBack,4036534.5053331447,1896198.4945008322,1515602.8404282627
349,WaistRBack,-792.9151300400139,720.9439919403527,4077.696408802879
349,LShoulderBack,-792.9150364145137,720.9438865733773,4077.69629079248
349,RShoulderBack,4231436.380304104,1987531.1068570488,1588256.4275524542
349,LShoulderTop,-792.9150320213166,720.9438880594952,4077.6962771855697
349,RShoulderTop,-792.9150598693423,720.9439555242699,4077.6962669758123
349,LElbowOut,-792.9150461659767,720.9438435705566,4077.696370790122
349,RElbowOut,-792.9150704216021,720.9439263608111,4077.6963317677632
349,LUArmHigh,-792.9150424115602,720.9438646813278,4077.69633428119
349,RUArmHigh,-792.9150877046515,720.9439691319526,4077.6963242968086
349,LWristOut,-792.9150803712954,720.943846700689,4077.696458252188
349,RWristOut,-792.9151245181664,720.9440009243971,4077.696382780525
349,LWristIn,-792.9150807708959,720.9438529378598,4077.6964514998913
349,RWristIn,-792.9151205188122,720.9439961881088,4077.696378036616
349,LHandOut,-792.9150904416152,720.9438569652251,4077.6964722836096
349,RHandOut,-792.9151256611566,720.9439978166587,4077.69638973288
349,LThighFront,-792.9150609186839,720.9438879342517,4077.6963545734634
349,RThighFront,-792.9150885963877,720.9439321035167,4077.6963731305373
349,LKneeOut,-792.9150818705739,720.9438954064741,4077.6964011853984
349,RKneeOut,-792.9151086291064,720.9439476700795,4077.6964071294656
349,LShin,-792.9151079143111,720.9439140070533,4077.696447436557
349,RShin,-792.9151138550061,720.9439414664412,4077.696428871093
349,LAnkleOut,-792.9151134388898,720.9439156904106,4077.696460083205
349,RAnkleOut,-792.915139933289,720.9439762561786,4077.6964549030267
349,LToeOut,-792.9151061260956,720.9438989749925,4077.696461508693
349,RToeOut,-792.9151434466705,720.9439663772561,4077.6964766762944
349,LToeIn,-792.9151259529583,720.9439191514941,4077.6964891690272
350,HeadTop,-792.9150186261733,720.943925583208,4077.69619429242
350,HeadFront,-792.9150293693444,720.9439270663481,4077.696221153686
350,HeadSide,3109984.109164184,1461211.595296771,1168492.1088688008
350,BackTop,-792.9150426722204,720.9439232819341,4077.6962614642075
350,Chest,-792.9150634374544,720.9439248725508,4077.696314969888
350,BackLeft,-792.9151271608,720.9439678280864,4077.6964313546036
350,BackRight,-792.9150949654738,720.943984413519,4077.696324527597
350,WaistLFront,-792.915069003624,720.9439142260478,4077.6963432004595
350,WaistRFront,-792.9150849496583,720.943961233828,4077.696326843396
350,WaistLBack,3667534.0452063293,1722964.6076017001,1377462.3067808251
350,WaistRBack,-792.9151268301288,720.9439921254933,4077.6963999951254
350,LShoulderBack,-792.9150313682313,720.9438863833564,4077.696277542694
350,RShoulderBack,4261312.848720828,2001584.9282636459,1599454.666926932
350,LShoulderTop,-792.9150278876481,720.9438887841853,4077.696265227044
350,RShoulderTop,-792.9150567825014,720.9439589919211,4077.6962543733393
350,LElbowOut,-792.9150409204661,720.9438424142355,4077.696358223209
350,RElbowOut,-792.9151008525726,720.9440067961172,4077.6963121763656
350,LUArmHigh,-792.9150254019204,720.9438676284972,4077.6962851230787
350,RUArmHigh,-792.9150878259483,720.9439724312698,4077.696320481541
350,LWristOut,-792.9150734726355,720.9438386465063,4077.6964499211563
350,RWristOut,-792.9151348349446,720.9440031514117,4077.6964075498836
350,LWristIn,-792.9150777384912,720.9438491589887,4077.696448137004
350,RWristIn,-792.9151294504157,720.9439920234165,4077.6964071235384
350,LHandOut,-792.9150845579501,720.9438490213306,4077.696466526431
350,RHandOut,-792.9151389791715,720.9439959517059,4077.696427651952
350,LThighFront,-792.915074446103,720.943893414303,4077.6963838467273
350,RThighFront,-792.915089665305,720.9439331774795,4077.6963746395736
350,LKneeOut,-792.9150907913214,720.9439080150336,4077.696409206867
350,RKneeOut,-792.9151083256797,720.9439484258293,4077.6964053709326
350,LShin,-792.9151083927841,720.9439162627194,4077.696445886166
350,RShin,-792.9151146683018,720.9439406722178,4077.696432039798
350,LAnkleOut,-792.9151218483504,720.9439227680601,4077.6964736711025
350,RAnkleOut,-792.9151364051625,720.943972229486,4077.696450528824
350,LToeOut,-792.9151218567462,720.9439108061,4077.6964886919236
350,RToeOut,-792.9151422166065,720.9439662863248,4077.6964735048687
350,LToeIn,-792.9151264892698,720.9439205794184,4077.6964888111015
351,HeadTop,-792.9150147543955,720.943927021547,4077.6961821351315
351,HeadFront,-792.9150246359558,720.9439280161954,4077.696207307006
351,HeadSide,-792.9150346278893,720.9439502309107,4077.6962061418467
351,BackTop,-792.9150360079319,720.9439229385475,4077.696244080516
351,Chest,-792.9150599268039,720.9439271351175,4077.6963027488355
351,BackLeft,5151480.955236061,2419696.6101037217,1932609.1380746516
351,BackRight,-792.9150964781899,720.9439870722266,4077.6963252343276
351,WaistLFront,-792.9150637975554,720.9439114662728,4077.696332749889
351,WaistRFront,-792.9150811309902,720.9439608945945,4077.6963170638965
351,WaistLBack,2625547.814784739,1233466.911184277,987207.6181092513
351,WaistRBack,-792.915125172215,720.9439897317415,4077.696398568469
351,LShoulderBack,-792.9150315082353,720.9438954529518,4077.6962665384112
351,RShoulderBack,3753091.987496039,1762983.6691974425,1409247.5453243083
351,LShoulderTop,-792.9150239494895,720.943889181718,4077.696254201117
351,RShoulderTop,-792.9150522503314,720.9439594124482,4077.696241730551
351,LElbowOut,-792.9150356424957,720.9438397749035,4077.696347428856
351,RElbowOut,-792.9150975540372,720.9440110607524,4077.6962980096473
351,LUArmHigh,-792.9150320801145,720.9438617798739,4077.696310309015
351,RUArmHigh,-792.91508226555,720.9440024095961,4077.6962680039883
351,LWristOut,-792.9150660770678,720.9438270663991,4077.696444682591
351,RWristOut,-792.9151299047834,720.9440084218477,4077.696387766796
351,LWristIn,-792.9150691038332,720.943838337967,4077.6964386369805
351,RWristIn,-792.9151249692425,720.9439958961154,4077.6963902934945
351,LHandOut,-792.9150773107017,720.943835748525,4077.6964638070426
351,RHandOut,-792.9151353046551,720.9440013907174,4077.696411013326
351,LThighFront,-792.9150763311784,720.9438935877697,4077.6963886659332
351,RThighFront,-792.91509325212,720.9439298730358,4077.696388367878
351,LKneeOut,-792.9150886700124,720.9438959458078,4077.696418675002
351,RKneeOut,-792.9151071765352,720.9439472061777,4077.6964038305423
351,LShin,-792.9151099958254,720.9439155909715,4077.6964510107036
351,RShin,-792.9151143698874,720.9439403240128,4077.696431679297
351,LAnkleOut,-792.9151217119273,720.9439222365783,4077.6964739731297
351,RAnkleOut,-792.9151357600903,720.9439704164735,4077.6964510794683
351,LToeOut,-792.9151216466405,720.9439085666714,4077.6964909385133
351,RToeOut,-792.9151427278256,720.943966904014,4077.696474095724
351,LToeIn,-792.915127613428,720.9439213635985,4077.696490830383
352,HeadTop,-792.9150101235459,720.9439271637597,4077.696169574391
352,HeadFront,-792.9150195950159,720.9439277845506,4077.6961941201316
352,HeadSide,2990548.657759808,1405187.7496312102,1123714.115172634
352,BackTop,-792.9150313854014,720.9439234108592,4077.6962311305297
352,Chest,-792.9150542891741,720.9439263274677,4077.696288694283
352,BackLeft,-792.9151404624008,720.9440225539654,4077.6963982446237
352,BackRight,-792.9150875672238,720.9439895186028,4077.6962983504077
352,WaistLFront,-792.915057911266,720.9439103112536,4077.696318467888
352,WaistRFront,-792.9150806747385,720.9439632818531,4077.696312849438
352,WaistLBack,4446914.632326457,2088361.1457963416,1668282.3204996334
352,WaistRBack,-792.9151337690619,720.944021397381,4077.6963818130675
352,LShoulderBack,-792.9150182780877,720.943877613547,4077.696253554134
352,RShoulderBack,-792.9150595955167,720.9439779125239,4077.6962381490516
352,LShoulderTop,-792.9150194427104,720.9438912414091,4077.6962395691685
352,RShoulderTop,-792.9150484654571,720.9439609723986,4077.696229655016
352,LElbowOut,-792.9150268915052,720.9438359339379,4077.696328859425
352,RElbowOut,-792.915095012295,720.944015299958,4077.696285896804
352,LUArmHigh,-792.9150172959505,720.9438684708291,4077.696262398968
352,RUArmHigh,-792.915078836154,720.9440054674834,4077.696254999871
352,LWristOut,-792.9150576762519,720.9438180387064,4077.696433557811
352,RWristOut,-792.9151329436374,720.94401820098,4077.6963836177647
352,LWristIn,-792.9150610501978,720.9438267551076,4077.696431643495
352,RWristIn,-792.9151286524368,720.9440077342302,4077.696385283461
352,LHandOut,-792.9150666183447,720.9438233081287,4077.6964508402652
352,RHandOut,-792.9151390162895,720.9440141850083,4077.6964048798086
352,LThighFront,-792.9150749259637,720.9438916279383,4077.6963873692266
352,RThighFront,-792.9150944437218,720.9439305623505,4077.696390687067
352,LKneeOut,-792.9150861051919,720.9438877642137,4077.6964220825757
352,RKneeOut,-792.9151083860877,720.9439493306265,4077.69640439749
352,LShin,-792.915111363125,720.9439161050141,4077.6964540185204
352,RShin,-792.915115562833,720.9439402231743,4077.69643499259
352,LAnkleOut,-792.9151226987998,720.9439223903664,4077.6964764162603
352,RAnkleOut,-792.9151382644037,720.9439703031155,4077.6964579110354
352,LToeOut,-792.9151223236058,720.9439089214467,4077.6964923018054
352,RToeOut,-792.9151425260281,720.9439640675907,4077.6964771136472
352,LToeIn,-792.9151283092236,720.9439217615673,4077.696492189785
353,HeadTop,-792.9150057183776,720.9439279996883,4077.6961567458607
353,HeadFront,-792.9150141775547,720.943927243439,4077.696180314283
353,HeadSide,-792.915025047713,720.943952012087,4077.696178292087
353,BackTop,-792.9150089216189,720.9438823470408,4077.6962226021087
353,Chest,-792.9150507536074,720.9439271004728,4077.6962782744313
353,BackLeft,4369362.970438891,2052545.6915386994,1639873.5767095783
353,BackRight,-792.9150898306018,720.9439940361382,4077.6962987309635
353,WaistLFront,-792.915053576811,720.94390693921,4077.6963111138707
353,WaistRFront,-792.9150790159457,720.9439642682474,4077.6963071786718
353,WaistLBack,-3786302.2508594175,-1776098.0394630758,-1412306.8842050245
353,WaistRBack,-792.9151307245238,720.9440321633398,4077.6963601713533
353,LShoulderBack,-792.9150213535006,720.9438963591384,4077.6962382560073
353,RShoulderBack,3139399.63601602,1474893.0613836953,1179598.0717087584
353,LShoulderTop,-792.915015219874,720.9438930069119,4077.696226064717
353,RShoulderTop,-792.9150430632149,720.9439607818064,4077.6962154520206
353,LElbowOut,-792.9150211301217,720.9438348595438,4077.696314809013
353,RElbowOut,-792.9150936805357,720.9440198490014,4077.696276628612
353,LUArmHigh,-792.9150228985563,720.9438664800183,4077.696279872469
353,RUArmHigh,-792.9150752235174,720.9440067675622,4077.6962437114876
353,LWristOut,-792.9150474262192,720.9438079731588,4077.6964187927992
353,RWristOut,-792.9151318400199,720.9440260566422,4077.6963708135863
353,LWristIn,-792.915051562078,720.9438171756744,4077.69641830492
353,RWristIn,-792.9151280260512,720.944018320036,4077.696370329504
353,LHandOut,-792.915056266589,720.9438092043373,4077.6964408674035
353,RHandOut,-792.9150932346438,720.9439194960894,4077.6964013359825
353,LThighFront,-792.9150745939231,720.9438917283456,4077.69638635612
353,RThighFront,-792.9150949323945,720.9439327360417,4077.696389266375
353,LKneeOut,-792.915094708823,720.943908277382,4077.6964193439585
353,RKneeOut,-792.915108738643,720.9439521457433,4077.6964018085355
353,LShin,-792.9151137178175,720.9439176476699,4077.6964583740137
353,RShin,-792.9151162887055,720.9439417026502,4077.696435076266
353,LAnkleOut,-792.9151241230023,720.9439234706192,4077.696478865808
353,RAnkleOut,-792.9151398639218,720.9439711908271,4077.696461070242
353,LToeOut,-792.9151229440531,720.943909562399,4077.6964931553366
353,RToeOut,-792.9151451266608,720.9439654455455,4077.696482331783
353,LToeIn,-792.9151288460611,720.9439214577088,4077.6964940045823
354,HeadTop,-792.9150008646689,720.9439280483838,4077.696143705415
354,HeadFront,-792.9150092704944,720.9439284418132,4077.6961656892963
354,HeadSide,-792.915019767041,720.9439548757305,4077.696160577808
354,BackTop,-792.9150049193621,720.9438811460424,4077.696213408929
354,Chest,-792.9150465083281,720.9439267206168,4077.6962674036513
354,BackLeft,-792.9151426492042,720.9440441462532,4077.6963769980625
354,BackRight,4271818.797046671,2006783.7918087011,1603276.0173191153
354,WaistLFront,-792.9150523494868,720.9439070224863,4077.6963077292276
354,WaistRFront,-792.9150791239643,720.9439669985462,4077.69630404171
354,WaistLBack,3986963.708803982,1872455.4362159884,1496131.499837025
354,WaistRBack,-792.9151245387787,720.9439904310476,4077.6963959989307
354,LShoulderBack,-792.915010003065,720.9438797324796,4077.696228773872
354,RShoulderBack,2952651.9101483654,1387223.7210807505,1109710.697110425
354,LShoulderTop,-792.9150113763457,720.9438934959776,4077.6962151754237
354,RShoulderTop,-792.9150409329744,720.9439633427609,4077.6962065427747
354,LElbowOut,-792.9150148386768,720.9438321582076,4077.6963013817717
354,RElbowOut,-792.9150923198744,720.9440251303067,4077.6962663638315
354,LUArmHigh,-792.9150086345688,720.943869663312,4077.6962377489162
354,RUArmHigh,-792.9150749591904,720.9440131684153,4077.696234971342
354,LWristOut,-792.9150364214246,720.943795975614,4077.6964044321053
354,RWristOut,-792.9151282789131,720.9440361583413,4077.696348624121
354,LWristIn,-792.9150410275707,720.9438065346523,4077.6964035004344
354,RWristIn,-792.9151255898021,720.9440272763063,4077.696352583058
354,LHandOut,-792.9150468664644,720.9437986241229,4077.6964290183
354,RHandOut,-792.9150877964902,720.9439225369198,4077.6963829924184
354,LThighFront,-792.9150729502239,720.9438907964354,4077.6963831330145
354,RThighFront,-792.915095538208,720.9439333648123,4077.6963900963656
354,LKneeOut,-792.9150852301933,720.943886022173,4077.696421929427
354,RKneeOut,-792.9151087364362,720.9439528639988,4077.6964009017574
354,LShin,-792.9151148976949,720.9439192858841,4077.696459471475
354,RShin,-792.9151167340368,720.9439431370432,4077.69643446704
354,LAnkleOut,-792.9151237293694,720.9439220676007,4077.696479573618
354,RAnkleOut,-792.9151411200236,720.9439735901376,4077.6964614164413
354,LToeOut,-792.9151238212679,720.943911043904,4077.6964936407935
354,RToeOut,-792.9151460047342,720.9439662877503,4077.696483620906
354,LToeIn,-792.9151293707703,720.943921870785,4077.6964948880827
355,HeadTop,-792.9149962704088,720.9439287543302,4077.696130533194
355,HeadFront,-792.9150050078972,720.943930456982,4077.696151761698
355,HeadSide,-792.9150156252667,720.9439552567105,4077.696149024395
355,BackTop,-792.9150001009741,720.9438812919595,4077.696200343223
355,Chest,-792.9150429087645,720.9439278205316,4077.696256401761
355,BackLeft,-792.9150561028022,720.9439581764177,4077.696253579795
355,BackRight,4092953.909636159,1922812.7500505089,1536330.8901201172
355,WaistLFront,-792.9150506921757,720.943906523291,4077.6963039260413
355,WaistRFront,-792.9150770568003,720.9439686208248,4077.69629648148
355,WaistLBack,-3652548.3978328016,-1713301.714687416,-1362224.362606267
355,WaistRBack,7081273.71458527,3325873.1504588122,2654871.8498504027
355,LShoulderBack,-792.9150126695644,720.9438981409339,4077.696212804318
355,RShoulderBack,-792.9150463238857,720.9439770790879,4077.6962037152052
355,LShoulderTop,-792.9150071641607,720.9438946516157,4077.6962024636023
355,RShoulderTop,-792.9150344879318,720.943963520039,4077.6961890888065
355,LElbowOut,-792.9150080195008,720.9438296267637,4077.6962863301237
355,RElbowOut,-792.9150851258377,720.9440264515248,4077.6962454762715
355,LUArmHigh,-792.915034324427,720.9439337671987,4077.6962259917887
355,RUArmHigh,-792.9150671499498,720.9440077828191,4077.696220854912
355,LWristOut,-792.9150249817603,720.9437893744139,4077.6963821419663
355,RWristOut,-792.9151204798552,720.9440429064429,4077.6963193160027
355,LWristIn,-792.9150286622927,720.943798672097,4077.6963803188482
355,RWristIn,-792.9151163100063,720.9440307098023,4077.696323477664
355,LHandOut,-792.915033011552,720.9437852620449,4077.696408753391
355,RHandOut,-792.9151280634244,720.944039691189,4077.6963436154892
355,LThighFront,-792.9150726633908,720.9438917091604,4077.696381221917
355,RThighFront,-792.9150971111475,720.9439360536913,4077.696390926435
355,LKneeOut,-792.915084058285,720.9438846585236,4077.6964205085505
355,RKneeOut,-792.9151095383903,720.9439549718618,4077.6964004004963
355,LShin,-792.9151145020039,720.94391844135,4077.696459473502
355,RShin,-792.9151167464656,720.943942874795,4077.696434829129
355,LAnkleOut,-792.915124553058,720.9439215891523,4077.696482373574
